ID,1A,1B,1C,1D,2A,2B,2C,2D,Outside
1000,,,,,,,,,
1001,,,,,,,,,
1002,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,
1003,,,,,,,,,STRINGS 9 LINEAR
1004,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,,,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,,PEER TUTORING 10 LINEAR
1005,,,,,,,,,"COMMUNITY LEADERSHIP 12 Linear
SCHOLARSHIP PREPARATION 12 LINEAR"
1006,,,,,,,,,"COMMUNITY LEADERSHIP 12 Linear
COMMUNITY LEADERSHIP 12
SCHOLARSHIP PREPARATION 12 LINEAR"
1007,,,,,,,,,"DANCE 9 Company: Platform 61 Linear
CONCERT CHOIR 9 Linear"
1008,,,,,,,,,
1009,,,,,,,,,
1010,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,"GRAPHIC PRODUCTION 11 LINEAR
INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear
PEER TUTORING 11 LINEAR"
1011,,,,,,,,,
1012,,,,,,,,,
1013,CHEMISTRY 11,,,,CHEMISTRY 12,,,,
1014,,,,,,,,,"CHORAL MUSIC 12: CONCERT CHOIR Linear
INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear"
1015,,,,,,,,,COMMUNITY LEADERSHIP 10
1016,,,,,,,,,COMMUNITY LEADERSHIP 12 Linear
1017,,,,,,,,,
1018,,,,,,,,,
1019,,,,,,,,,INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
1020,,,,,,,,,
1021,,,,,,,,,
1022,,,,,,,,,
1023,,,,,,,,,
1024,,,,,,,,,
1025,,,,,,,,,STRINGS 9 LINEAR
1026,,,,,,,,,
1027,,,,,,,,,
1028,FRENCH 10,,,,FRENCH 11,,,,
1029,,,,,3D ANIMATION 12,,,,
1030,,,,,,,,,CHORAL MUSIC 12: CONCERT CHOIR Linear
1031,,,,,,,,,CONCERT CHOIR 9 Linear
1032,AUTOMOTIVE TECHNOLOGY 11,,,,AUTOMOTIVE TECHNOLOGY 12,,,,
1033,,,,,,,,,COMMUNITY LEADERSHIP 12 Linear
1034,,,,,,,,,COMMUNITY LEADERSHIP 10 Linear
1035,,,,,,,,,
1036,,,,,,,,,
1037,,,,,,,,,
1038,,,,,,,,,
1039,,,,,,,,,
1040,,,,,,,,,
1041,PRE-CALCULUS 12,,,,CALCULUS 12,,,,
1042,,,,,,,,,
1043,INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR,,,,INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR,,,,COMMUNITY LEADERSHIP 12
1044,,,,,,,,,
1045,,,,,,,,,
1046,,,,,,,,,
1047,,,,,,,,,
1048,MARKETING AND PROMOTION 11,,,,ENTREPRENEURSHIP 12,,,,
1049,,,,,,,,,
1050,PRE-CALCULUS 11 HONOURS,,,,PRE-CALCULUS 12,,,,INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
1051,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,,,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,,INSTRUMENTAL MUSIC: JAZZ BAND 10 Linear
1052,PHYSICAL AND HEALTH EDUCATION 9 Linear,LEARNING STRATEGIES 9 LD LINEAR,,,PHYSICAL AND HEALTH EDUCATION 9 Linear,LEARNING STRATEGIES 9 LD LINEAR,LEARNING STRATEGIES 9 LD LINEAR,,
1053,,,,,,,,,COMMUNITY LEADERSHIP 11 Linear
1054,,,,,,,,,
1055,,,,,,,,,
1056,,,,,CALCULUS 12,,,,"COMMUNITY LEADERSHIP 12
SCHOLARSHIP PREPARATION 12 LINEAR"
1057,,,,,,,,,
1058,,,,,,,,,"INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
COMMUNITY LEADERSHIP 12 Linear"
1059,,,,,,,,,
1060,,,,,,,,,
1061,,,,,,,,,
1062,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",LIFE SCIENCES 11,,,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",ANATOMY AND PHYSIOLOGY 12,,,"INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear"
1063,,,,,,,,,
1064,,,,,,,,,GEOMETRY 12
1065,,,,,,,,,STRINGS 9 LINEAR
1066,CHEMISTRY 11,,,,CHEMISTRY 12,,,,CHORAL MUSIC 11: CONCERT CHOIR Linear
1067,CONCERT BAND 9 Linear,,,,CONCERT BAND 9 Linear,,,,
1068,,,,,,,,,
1069,,,,,,,,,
1070,,,,,,,,,
1071,,,,,,,,,
1072,,,,,,,,,
1073,,,,,,,,,
1074,,,,,,,,,
1075,,,,,,,,,
1076,"CONCERT BAND 9 Linear
PHYSICAL AND HEALTH EDUCATION 9 Girls Linear",,,,"CONCERT BAND 9 Linear
PHYSICAL AND HEALTH EDUCATION 9 Girls Linear",,,,"DANCE 9 Choreography Linear
DANCE 9 Company: Platform 61 Linear"
1077,,,,,,,,,
1078,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,"INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
COMMUNITY LEADERSHIP 11"
1079,,,,,,,,,
1080,,,,,,,,,
1081,,,,,,,,,
1082,,,,,,,,,"DANCE 11: CHOREOGRAPHY Linear
DANCE COMPANY 11 Linear"
1083,,,,,,,,,
1084,CONCERT BAND 9 Linear,,,,CONCERT BAND 9 Linear,,,,
1085,,,,,,,,,
1086,,,,,,,,,
1087,,,,,,,,,"DANCE 9 Choreography Linear
DANCE 9 Company: Platform 61 Linear"
1088,,,,,,,,,
1089,,,,,,,,,
1090,,,,,,,,,
1091,PRE-CALCULUS 12,,,,AP CALCULUS AB 12 external credential,,,,COMMUNITY LEADERSHIP 12 Linear
1092,CONCERT BAND 9 Linear,,,,CONCERT BAND 9 Linear,,,,
1093,,,,,,,,,"DANCE 11: CHOREOGRAPHY Linear
DANCE COMPANY 11 Linear
COMMUNITY LEADERSHIP 11 Linear"
1094,,,,,,,,,
1095,,,,,COMPUTER SCIENCE 11,,,,
1096,,,,,,,,,
1097,,,,,,,,,
1098,,,,,,,,,
1099,,,,,,,,,COMMUNITY LEADERSHIP 10 Linear
1100,,,,,,,,,SCHOLARSHIP PREPARATION 12 LINEAR
1101,,,,,,,,,
1102,,,,,AP CALCULUS AB 12 external credential,,,,"GRAPHIC PRODUCTION 12 LINEAR
COMMUNITY LEADERSHIP 12 Linear
PEER TUTORING 12 LINEAR
SCHOLARSHIP PREPARATION 12 LINEAR"
1103,,,,,,,,,
1104,CONCERT BAND 9 Linear,,,,CONCERT BAND 9 Linear,,,,STRINGS 9 LINEAR
1105,ENGLISH 9 FOR ELL,,,,ENGLISH LANGUAGE ARTS 9,,,,
1106,PRE-CALCULUS 11,,,,PRE-CALCULUS 12,,,,"GRAPHIC PRODUCTION 11 LINEAR
INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
COMMUNITY LEADERSHIP 11 Linear"
1107,,,,,,,,,"COMMUNITY LEADERSHIP 12 Linear
SCHOLARSHIP PREPARATION 12 LINEAR"
1108,,,,,,,,,
1109,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
1110,EXPLORATIONS IN SOCIAL STUDIES 11,,,,CONTEMPORARY INDIGENOUS STUDIES 12,,,,
1111,,,,,,,,,
1112,,,,,,,,,"INDEPENDENT DIRECTED STUDIES 10C
DANCE COMPANY 10 Linear"
1113,,,,,,,,,
1114,COMPUTER SCIENCE 11,,,,COMPUTER SCIENCE 12,,,,
1115,,,,,,,,,
1116,,,,,,,,,"INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear
COMMUNITY LEADERSHIP 11 Linear"
1117,,,,,,,,,COMMUNITY LEADERSHIP 11
1118,PRE-CALCULUS 12,,,,CALCULUS 12,,,,
1119,,,,,AP CALCULUS AB 12 external credential,,,,
1120,,,,,,,,,COMMUNITY LEADERSHIP 10 Linear
1121,,,,,,,,,STRINGS 9 LINEAR
1122,,,,,,,,,
1123,PRE-CALCULUS 12,,,,CALCULUS 12,,,,
1124,,,,,,,,,SCHOLARSHIP PREPARATION 12 LINEAR
1125,PRE-CALCULUS 11,,,,PRE-CALCULUS 12,,,,"GEOMETRY 12
SCHOLARSHIP PREPARATION 12 LINEAR"
1126,,,,,,,,,
1127,,,,,AP CALCULUS AB 12 external credential,,,,"PEER TUTORING 12 LINEAR
SCHOLARSHIP PREPARATION 12 LINEAR"
1128,PRE-CALCULUS 12,,,,CALCULUS 12,,,,"WORK EXPERIENCE 12B LINEAR
SCHOLARSHIP PREPARATION 12 LINEAR"
1129,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,,,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,,
1130,,,,,,,,,
1131,,,,,,,,,
1132,,,,,,,,,
1133,CAREER LIFE EDUCATION 10 Linear,LEARNING STRATEGIES 11 LINEAR,,,CAREER LIFE EDUCATION 10 Linear,LEARNING STRATEGIES 11 LINEAR,LEARNING STRATEGIES 11 LINEAR,,
1134,,,,,,,,,
1135,,,,,,,,,
1136,CONCERT BAND 9 Linear,,,,CONCERT BAND 9 Linear,,,,JAZZ BAND 9 LINEAR
1137,ACCOUNTING 11,PRE-CALCULUS 12,,,ACCOUNTING 12,CALCULUS 12,,,SCHOLARSHIP PREPARATION 12 LINEAR
1138,,,,,,,,,
1139,,,,,,,,,
1140,,,,,,,,,
1141,PRE-CALCULUS 12,,,,CALCULUS 12,,,,
1142,COMPUTER SCIENCE 12,,,,AP COMPUTER SCIENCE A 12,,,,
1143,,,,,,,,,
1144,,,,,,,,,
1145,,,,,,,,,DANCE 10: CHOREOGRAPHY Linear
1146,,,,,,,,,
1147,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,"CAREER LIFE EDUCATION 10 Linear
INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR",,,,"INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear"
1148,,,,,,,,,STRINGS 9 LINEAR
1149,,,,,,,,,
1150,,,,,,,,,
1151,,,,,,,,,
1152,INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR,,,,INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR,,,,SCHOLARSHIP PREPARATION 12 LINEAR
1153,,,,,,,,,
1154,,,,,,,,,SCHOLARSHIP PREPARATION 12 LINEAR
1155,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,,,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,,INSTRUMENTAL MUSIC: JAZZ BAND 10 Linear
1156,COMPUTER SCIENCE 12,PRE-CALCULUS 12,,,AP COMPUTER SCIENCE A 12,,,,SCHOLARSHIP PREPARATION 12 LINEAR
1157,CHEMISTRY 11,LEARNING STRATEGIES 12 LINEAR,,,CHEMISTRY 12,LEARNING STRATEGIES 12 LINEAR,,,INSTRUMENTAL MUSIC 12: JAZZ BAND LINEAR
1158,,,,,,,,,"GEOMETRY 12
COMMUNITY LEADERSHIP 11"
1159,,,,,AP CALCULUS AB 12 external credential,,,,"GRAPHIC PRODUCTION 12 LINEAR
INSTRUMENTAL MUSIC 12: JAZZ BAND LINEAR
COMMUNITY LEADERSHIP 12
SCHOLARSHIP PREPARATION 12 LINEAR"
1160,"CONCERT BAND 9 Linear
PHYSICAL AND HEALTH EDUCATION 9 Girls Linear",,,,"CONCERT BAND 9 Linear
PHYSICAL AND HEALTH EDUCATION 9 Girls Linear",,,,"JAZZ BAND 9 LINEAR
CONCERT CHOIR 9 Linear"
1161,,,,,AP CALCULUS AB 12 external credential,,,,
1162,PRE-CALCULUS 12,,,,CALCULUS 12,,,,
1163,,,,,,,,,
1164,,,,,,,,,COMMUNITY LEADERSHIP 10 Linear
1165,PHYSICS 11,PRE-CALCULUS 12,,,PHYSICS 12,CALCULUS 12,,,
1166,COMPUTER SCIENCE 12,CHEMISTRY 11,,,AP COMPUTER SCIENCE A 12,CHEMISTRY 12,,,"GRAPHIC PRODUCTION 11 LINEAR
INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR
COMMUNITY LEADERSHIP 11 Linear"
1167,,,,,,,,,SCHOLARSHIP PREPARATION 12 LINEAR
1168,,,,,,,,,
1169,,,,,,,,,
1170,,,,,,,,,
1171,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,,,,PRE-CALCULUS 11,,,,
1172,,,,,,,,,
1173,,,,,,,,,PEER TUTORING 10 LINEAR
1174,ENGLISH 9 FOR ELL,,,,ENGLISH LANGUAGE ARTS 9,,,,
1175,,,,,,,,,"DANCE 10: CHOREOGRAPHY Linear
DANCE COMPANY 10 Linear"
1176,,,,,,,,,
1177,CONCERT BAND 9 Linear,,,,CONCERT BAND 9 Linear,,,,JAZZ BAND 9 LINEAR
1178,PRE-CALCULUS 12,,,,CALCULUS 12,,,,
1179,MARKETING AND PROMOTION 11,,,,ENTREPRENEURSHIP 12,,,,
1180,,,,,,,,,
1181,MARKETING AND PROMOTION 11,,,,ENTREPRENEURSHIP 12,,,,
1182,INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR,,,,INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR,,,,"INSTRUMENTAL MUSIC 12: JAZZ BAND LINEAR
SCHOLARSHIP PREPARATION 12 LINEAR"
